Strategy,Participant Id,NLL,mai_acc,mp_acc,pai_acc,Session,Tested w/ XAI,XAIType,sensitivity,k,retrieval_threshold,appId,scaling_factor,explanation_type
Importance categorization,69454de0266e20b4d6f6fbd9,0.6815843707467913,0.3333333333333333,0.3333333333333333,0.5555555555555556,1,w/ XAI,importance,1.0,5,-2.3613330910953536,wine_quality,,
Importance categorization,6642c636936f64e56b10161f,0.6931471803599453,0.5,0.8333333333333334,0.5555555555555556,1,w/ XAI,importance,3.0504055716153866,2,-1.6431448487091078,wine_quality,,
Importance categorization,6947190be3c1dfbf23cdb205,0.06267439090512725,0.7777777777777778,1.0,0.7777777777777778,1,w/ XAI,importance,11.835447558424258,1,-4.0,forest_cover,,
Importance categorization,693ade5aabf4dbfe8904b715,0.6931471803599453,0.5,0.2777777777777778,0.3333333333333333,1,w/ XAI,importance,43.38473350261622,2,-1.8766296575353691,forest_cover,,
Importance categorization,67c5e37e79cc91183c6cd3b3,0.22146982342057647,0.7222222222222222,0.8888888888888888,0.8333333333333334,1,w/ XAI,importance,25.877467005852857,5,-2.93323586811812,forest_cover,,
Importance categorization,6945d3294c8cf5eefa76293a,0.5776226502832877,0.4444444444444444,0.4444444444444444,0.6666666666666666,1,w/ XAI,importance,100.0,1,-2.353738607138948,forest_cover,,
Importance categorization,6945952ed37c15496645a5ea,0.713323813556109,0.4444444444444444,0.3888888888888889,0.6111111111111112,1,w/ XAI,importance,1.0,5,-2.6426610585548014,wine_quality,,
Importance categorization,6945b2bc841178ca14128632,0.5006062968988494,0.5,0.6666666666666666,0.6111111111111112,1,w/ XAI,importance,100.0,5,-1.7079518794034154,wine_quality,,
Importance categorization,694593ea17f9d3fbe0311249,0.26955724162378325,0.7777777777777778,0.8888888888888888,0.7777777777777778,1,w/ XAI,importance,68.16847492250147,3,-3.773118525134485,forest_cover,,
Importance categorization,693607ce95c6f9ca7d708da0,0.698582529590945,0.6666666666666666,0.5555555555555556,0.5555555555555556,1,w/ XAI,importance,1.0,5,-3.55685997843549,forest_cover,,
Importance categorization,663e5bdde28c5d230eddf4a0,0.23105163099296794,0.7777777777777778,0.8888888888888888,0.7777777777777778,1,w/ XAI,importance,52.84155082326779,4,-2.8324052513017723,forest_cover,,
Importance categorization,6941db4a8b556cbd2c9ad64d,0.5113936399717322,0.3333333333333333,0.6666666666666666,0.3333333333333333,1,w/ XAI,importance,1.0,5,-1.9010916223083818,wine_quality,,
Importance categorization,67883c42fab99f050f6e9d63,0.7218629832903821,0.5,0.5,0.6666666666666666,1,w/ XAI,importance,1.0,5,-2.8538391600123916,wine_quality,,
Importance categorization,676f64f0ca06dcc592a9b50e,0.26955724383877055,0.7777777777777778,0.8333333333333334,0.7222222222222222,1,w/ XAI,importance,61.00875478358782,2,-3.487625431911251,forest_cover,,
Importance categorization,69417db33af88a177fc198e7,0.6037799073265071,0.6111111111111112,0.7222222222222222,0.5555555555555556,1,w/ XAI,importance,3.1384039128107912,4,-3.242572423338027,forest_cover,,
Importance categorization,6945b7f9c69fe2317b25e4a2,0.6146806566461953,0.5,0.6666666666666666,0.7222222222222222,1,w/ XAI,importance,1.0,2,-2.687625922439757,wine_quality,,
Importance categorization,694182081f0cee7d024a1c58,0.29570126309893724,0.7777777777777778,0.8888888888888888,0.6666666666666666,1,w/ XAI,importance,8.274783707009103,3,-2.608121178789746,forest_cover,,
Importance categorization,6945c31f6b27bb869d7ffc5c,3.136050531398894,0.3333333333333333,0.5,0.2777777777777778,1,w/ XAI,importance,1.0,5,-1.5,wine_quality,,
Importance categorization,691cce11dba0246ae096e537,0.46658571382144776,0.6111111111111112,0.7777777777777778,0.6111111111111112,1,w/ XAI,importance,6.989176257920852,5,-3.5687715359378505,forest_cover,,
Importance categorization,69476d9f42e420d84f0b246f,0.6057183132766829,0.7222222222222222,0.7222222222222222,0.5555555555555556,1,w/ XAI,importance,3.1020353644711034,3,-3.291457269032154,forest_cover,,
Importance categorization,673a68b6b26d5900008e9df9,0.701928634862298,0.3333333333333333,0.3888888888888889,0.3888888888888889,1,w/ XAI,importance,1.0,5,-2.7886246290997874,wine_quality,,
Importance categorization,6917d7e167b86e562032b285,0.6546390036677261,0.5,0.6666666666666666,0.6111111111111112,1,w/ XAI,importance,6.824042787893819,4,-2.307352881603473,wine_quality,,
Importance categorization,675b1432a3f788b0222e5237,0.15232966334286765,0.6666666666666666,0.9444444444444444,0.6111111111111112,1,w/ XAI,importance,21.1743126030724,1,-2.4800713104125536,forest_cover,,
Importance categorization,6632bae865d316c32325fda1,0.6353024483861807,0.3333333333333333,0.5,0.7222222222222222,1,w/ XAI,importance,1.9188090447210668,1,-3.809123355189766,wine_quality,,
Importance categorization,68c47a59387d8e5258c84ba4,0.7246421628784209,0.3333333333333333,0.3888888888888889,0.5,1,w/ XAI,importance,1.0,5,-3.1766181051216185,wine_quality,,
Importance categorization,69418dd5c757560f07febe8d,0.723800179812533,0.5,0.5555555555555556,0.9444444444444444,1,w/ XAI,importance,1.0,5,-3.8240180960191936,wine_quality,,
Importance categorization,663e6a6264c97be0281cd6f8,0.5391144735910686,0.7222222222222222,0.4444444444444444,0.3888888888888889,1,w/ XAI,importance,67.57916138684303,1,-1.641720122303726,wine_quality,,
Importance categorization,691e0937b2321e8ee4c87608,0.533654675143002,0.6111111111111112,0.7222222222222222,0.5555555555555556,1,w/ XAI,importance,6.501502248535373,2,-2.9804664888804595,forest_cover,,
Importance categorization,69443088d8ebe0e4b0ba83ee,0.38508176682222106,0.6666666666666666,0.7777777777777778,0.4444444444444444,1,w/ XAI,importance,81.25066607409914,3,-4.0,forest_cover,,
Importance categorization,69440e813f2bcaeeea40874c,0.6723260450033965,0.5555555555555556,0.6111111111111112,0.5,1,w/ XAI,importance,1.0,5,-2.362605930255279,wine_quality,,
Importance categorization,69419eee71482f9cdb398614,0.6375778640435035,0.2777777777777778,0.6666666666666666,0.3888888888888889,1,w/ XAI,importance,2.86452605548119,5,-2.4057237835239516,wine_quality,,
Importance categorization,67306cb03ff706c72e58bba0,0.6931471803599453,0.5,0.4444444444444444,0.5,1,w/ XAI,importance,16.563096382067947,4,-1.595322141623837,forest_cover,,
Importance categorization,69419e9576aea13f332266ff,0.523073653955332,0.7222222222222222,0.8333333333333334,0.5555555555555556,1,w/ XAI,importance,5.384809150252069,2,-3.7272373017695553,forest_cover,,
Importance categorization,66155f791e225263cf193edc,0.44597956814241724,0.6666666666666666,0.7777777777777778,0.7777777777777778,1,w/ XAI,importance,21.544377233993472,5,-2.969790474672566,forest_cover,,
Importance categorization,694167e2f5ff761c2827c4b9,0.7192702056044502,0.3333333333333333,0.5,0.6111111111111112,1,w/ XAI,importance,1.0,5,-3.3439645476760704,wine_quality,,
Importance categorization,6942672409b1bfc5c9df77f7,0.3465735901299726,0.7222222222222222,0.7777777777777778,0.7222222222222222,1,w/ XAI,importance,89.29393471660502,1,-4.0,forest_cover,,
Importance categorization,6941b944b1777f5a1109bdbb,0.703840298469357,0.3888888888888889,0.4444444444444444,0.5,1,w/ XAI,importance,1.0,5,-2.9941277635902295,wine_quality,,
Attribution Sum,67ebb067dca1f7cf408ca0bd,0.683446997039788,0.7777777777777778,0.6111111111111112,0.5,1,w/ XAI,importance,,2,-2.457366526469113,wine_quality,0.1,importance
Attribution Sum,67f05ce092cdcc0392692398,0.6067389249215497,1.0,0.7222222222222222,0.7222222222222222,1,w/ XAI,importance,,2,-3.3681393793154517,wine_quality,0.50195918773589,importance
Attribution Sum,67e9793b509ebd40efb7f232,0.5890729999716908,0.4444444444444444,0.4444444444444444,0.5555555555555556,1,w/ XAI,importance,,5,-1.6647885849485546,wine_quality,1.26825316567165,importance
Attribution Sum,5f85bcb11941de066ef7d941,0.17560954915133345,1.0,0.9444444444444444,0.9444444444444444,1,w/ XAI,importance,,2,-3.735777207566337,wine_quality,2.6116252674591682,importance
Attribution Sum,680d5bc560f189075035787c,0.5058692511693178,0.6666666666666666,0.7222222222222222,0.8333333333333334,1,w/ XAI,attribution,,5,-1.5,wine_quality,2.2315891804981622,attribution
Attribution Sum,67e0e4d8556191648cf0bb6d,0.3426069486702214,0.6666666666666666,0.8333333333333334,0.7222222222222222,1,w/ XAI,attribution,,4,-3.890935118433194,wine_quality,5.112823943624911,attribution
Attribution Sum,66dba70d72b3d26e23c755df,0.43162737754849473,1.0,0.7777777777777778,0.7777777777777778,1,w/ XAI,attribution,,5,-4.0,wine_quality,1.5097087651821244,attribution
Attribution Sum,636da58a0d76bbb9167dbf3e,0.00438402307614724,1.0,1.0,1.0,1,w/ XAI,attribution,,2,-1.5,forest_cover,8.0,attribution
Attribution Sum,67ef8c6bf0eff27d92180ffe,0.5391149487146674,0.6111111111111112,0.5,0.7777777777777778,1,w/ XAI,importance,,5,-1.5,wine_quality,8.0,importance
Attribution Sum,6314bc49055e150c92f4736e,0.4958880933377236,0.7777777777777778,0.8333333333333334,0.6111111111111112,1,w/ XAI,importance,,2,-3.4022506443735043,forest_cover,1.0182906493462964,importance
Attribution Sum,67e5566b1168a1cd37250362,0.0009448354270266671,1.0,1.0,1.0,1,w/ XAI,attribution,,5,-1.5,forest_cover,8.0,attribution
Attribution Sum,5a53d878acc75b000179e52e,0.38312844150119335,0.7777777777777778,0.8888888888888888,0.6666666666666666,1,w/ XAI,importance,,4,-4.0,forest_cover,1.2105004533743418,importance
Attribution Sum,67e268cbf13dcd115337894c,0.0009448354270266675,1.0,1.0,1.0,1,w/ XAI,attribution,,5,-1.5,forest_cover,8.0,attribution
Attribution Sum,6813da744902baf71269402d,0.32549260083249876,0.8888888888888888,0.7777777777777778,0.6666666666666666,1,w/ XAI,attribution,,2,-1.6399947168054814,wine_quality,2.5268671060414514,attribution
Attribution Sum,6766c25793c13fc95c767574,0.20867350421873543,1.0,0.8888888888888888,0.8888888888888888,1,w/ XAI,attribution,,2,-1.7652266489523663,forest_cover,2.4435759917146314,attribution
Attribution Sum,67ed4e79983b8a8ba5517548,0.29812262880233287,1.0,0.9444444444444444,0.9444444444444444,1,w/ XAI,attribution,,5,-1.5,wine_quality,2.337683016578818,attribution
Attribution Sum,67faf61829e07433820ec62d,0.0043840230761472395,1.0,1.0,1.0,1,w/ XAI,attribution,,2,-4.0,forest_cover,8.0,attribution
Attribution Sum,67e490097896ae803bd5629f,0.5569195099426917,0.7222222222222222,0.6666666666666666,0.6111111111111112,1,w/ XAI,importance,,2,-3.8437157487513938,forest_cover,0.9997545289368227,importance
Attribution Sum,67363452674f3db8059e7888,0.017607062437326685,1.0,1.0,1.0,1,w/ XAI,attribution,,5,-1.521772044592404,wine_quality,7.969798448313865,attribution
Attribution Sum,5f8cbc5c355ea745e6cef2ca,0.0009448354270266673,1.0,1.0,1.0,1,w/ XAI,attribution,,5,-1.5,forest_cover,8.0,attribution
Attribution Sum,67868817cb0a68aa79ff3432,0.004393697735257191,1.0,1.0,1.0,1,w/ XAI,attribution,,2,-1.5575929324772764,forest_cover,7.993822753528002,attribution
Attribution Sum,660b2346862ff2a3da9cfe3e,0.5826562126806801,0.7222222222222222,0.7222222222222222,0.5555555555555556,1,w/ XAI,importance,,2,-3.196370242786586,forest_cover,0.8950166117417252,importance
Attribution Sum,615d7e681c930db4365ca2d0,0.0009448354270266673,1.0,1.0,1.0,1,w/ XAI,attribution,,5,-2.0209716785328546,forest_cover,8.0,attribution
Attribution Sum,6647847aebad277cab0e44a9,0.5128277437772722,0.6666666666666666,0.3333333333333333,0.4444444444444444,1,w/ XAI,importance,,5,-1.6194485049626834,wine_quality,6.736682452960411,importance
Attribution Sum,57e4d48d6c447e000116b22a,0.025661106682281644,0.9444444444444444,1.0,0.9444444444444444,1,w/ XAI,attribution,,3,-3.856911454574104,forest_cover,8.0,attribution
Attribution Sum,67cb5baef51d73572cb490ae,0.0009448354270266673,1.0,1.0,1.0,1,w/ XAI,attribution,,5,-4.0,forest_cover,8.0,attribution
Attribution Sum,65cb7c1cdf8ff14e2355c5e6,0.5150108477809796,0.6111111111111112,0.7222222222222222,0.6666666666666666,1,w/ XAI,attribution,,2,-4.0,wine_quality,1.9676609203951325,attribution
Attribution Sum,67ebf19f98ff3e509e425e58,0.5103559654553642,0.9444444444444444,0.7777777777777778,0.8333333333333334,1,w/ XAI,importance,,2,-2.9657264519841755,wine_quality,0.9945749663969946,importance
Attribution Sum,662d7fba32d6a738b194d893,0.16785774033839682,1.0,0.9444444444444444,0.9444444444444444,1,w/ XAI,attribution,,3,-1.503800836760091,wine_quality,4.289858740442524,attribution
Attribution Sum,67ccbcc0a659ba65853fbd72,0.5890490345068107,0.6666666666666666,0.5555555555555556,0.8888888888888888,1,w/ XAI,attribution,,5,-1.5,wine_quality,1.7691761037742237,attribution
Attribution Sum,676a24c4766af0941f2060db,0.644950192842503,0.9444444444444444,0.6666666666666666,0.6111111111111112,1,w/ XAI,importance,,2,-2.761733250060761,wine_quality,0.48476748274680703,importance
Attribution Sum,5b3e322998a45e0001edd87a,0.3016978622429421,0.6666666666666666,0.7777777777777778,0.8888888888888888,1,w/ XAI,attribution,,5,-4.0,wine_quality,6.777025320317144,attribution
Attribution Sum,66d0a375c1c8aa9cac493997,0.3547198755589796,0.6111111111111112,0.8333333333333334,0.6666666666666666,1,w/ XAI,importance,,2,-2.3677478542379773,wine_quality,2.278898579732031,importance
Attribution Sum,67cf4b70e6b8ec5652552042,0.6199763056191148,0.5,0.5555555555555556,0.6111111111111112,1,w/ XAI,importance,,3,-2.38444503257239,wine_quality,0.9740014482648357,importance
Attribution Sum,67ebcd26fcd7c2ee469b8533,0.44130136167357137,0.9444444444444444,0.7777777777777778,0.8333333333333334,1,w/ XAI,importance,,2,-4.0,wine_quality,1.2787436067190634,importance
Attribution Sum,61705235c277934df17055e6,0.4420563157977546,0.7222222222222222,0.8333333333333334,0.6666666666666666,1,w/ XAI,importance,,3,-2.7944802397614508,forest_cover,0.9918490949672947,importance
Attribution Sum,67746ee55ca6064173cd144c,0.17625843726455315,1.0,0.9444444444444444,0.9444444444444444,1,w/ XAI,attribution,,3,-4.0,wine_quality,4.107498165121033,attribution
Attribution Sum,65ccca52871269168cc029b5,0.1620032354398195,1.0,0.9444444444444444,0.9444444444444444,1,w/ XAI,attribution,,5,-1.5,forest_cover,2.327422671873125,attribution
Attribution Sum,67d4aa994ac97e137cc0aeea,0.0043840230761472395,1.0,1.0,1.0,1,w/ XAI,attribution,,2,-4.0,forest_cover,8.0,attribution
Attribution Sum,677d8ca02a50ccdc47145568,0.6774939696507427,0.7222222222222222,0.6666666666666666,0.3888888888888889,1,w/ XAI,importance,,2,-3.6404050882617045,forest_cover,0.1,importance
Attribution Sum,66ea6bd034571ff4a00f2171,0.059796118428954714,0.8888888888888888,0.9444444444444444,0.9444444444444444,1,w/ XAI,importance,,4,-3.2455697750872496,forest_cover,6.501320313813325,importance
Attribution Sum,660982bb12941e7442c18325,0.3397894522584487,0.8333333333333334,0.9444444444444444,0.7777777777777778,1,w/ XAI,importance,,4,-4.0,forest_cover,0.9492962688773596,importance
Attribution Sum,67b54ac2282e5470c29b37d0,0.0009448354270266675,1.0,1.0,1.0,1,w/ XAI,attribution,,5,-3.9621090000241397,forest_cover,8.0,attribution
Attribution Sum,67f224dfcaaa213111714560,0.43374836718964116,1.0,0.7222222222222222,0.7222222222222222,1,w/ XAI,attribution,,4,-1.5479104166801796,forest_cover,1.1813624134295817,attribution
Attribution Sum,67e319a39b381704d5521583,0.6118205839472673,0.7777777777777778,0.6666666666666666,0.6666666666666666,1,w/ XAI,importance,,2,-4.0,forest_cover,0.6275274750713159,importance
Attribution Sum,680bf9db627b9fac31d2efdc,0.0043840230761472395,1.0,1.0,1.0,1,w/ XAI,attribution,,2,-1.5,forest_cover,8.0,attribution
Attribution Sum,67e6e99634be5e57bbd2553f,0.4267452141406413,0.7777777777777778,0.8333333333333334,0.7222222222222222,1,w/ XAI,importance,,2,-2.6403023379566406,forest_cover,1.252546021185976,importance
Attribution Sum,680d155019b77b986ff85126,0.34668036808780706,1.0,0.8888888888888888,0.8888888888888888,1,w/ XAI,attribution,,5,-4.0,forest_cover,1.3409537059769405,attribution
Attribution Sum,5dd3699ee73e6136c640f1cf,0.0009448354270266673,1.0,1.0,1.0,1,w/ XAI,attribution,,5,-1.5,forest_cover,8.0,attribution
Attribution Sum,67acc5ed78e59babe2c5c670,0.0009448354270266673,1.0,1.0,1.0,1,w/ XAI,attribution,,5,-2.1672470576514815,forest_cover,8.0,attribution
Attribution Sum,67f1a4f8dd44e7cd5adffa29,0.00438402307614724,1.0,1.0,1.0,1,w/ XAI,attribution,,2,-1.7319286564799015,forest_cover,8.0,attribution
Attribution Sum,5d849ee0a954540019f513dd,0.0009448354270266673,1.0,1.0,1.0,1,w/ XAI,attribution,,5,-3.239243392993052,forest_cover,8.0,attribution
Attribution Sum,67f25123da45cde78b9b45bc,0.008153057596309413,0.8888888888888888,1.0,0.8888888888888888,1,w/ XAI,attribution,,2,-1.5,forest_cover,8.0,attribution
Attribution Sum,67aad067b49c4688a6459b1b,0.13401234929884373,1.0,0.9444444444444444,0.9444444444444444,1,w/ XAI,attribution,,4,-1.5,forest_cover,2.60247729605802,attribution
Attribution Sum,664cd1c6545aa0f362493dd9,0.2860003012726863,0.7777777777777778,0.8888888888888888,0.7777777777777778,1,w/ XAI,importance,,3,-3.8400190746519414,forest_cover,1.421267917464969,importance
Attribution Sum,67dbcd7722043bf1d1671b92,0.0043840230761472395,1.0,1.0,1.0,1,w/ XAI,attribution,,2,-3.3029945100824554,forest_cover,8.0,attribution
Attribution Sum,67d3a5a498212eae9b9ce364,0.6931471803599453,0.5,0.8333333333333334,0.4444444444444444,1,w/ XAI,importance,,4,-1.810486968184346,forest_cover,5.498230459849398,importance
Attribution Sum,666149cb6a138209b157427b,0.5391144963153559,0.6111111111111112,0.5555555555555556,0.6111111111111112,1,w/ XAI,importance,,5,-1.5,forest_cover,7.676786158714814,importance
Attribution Sum,678e64901f5365053e8b33dc,0.2086512129131304,1.0,0.8888888888888888,0.8888888888888888,1,w/ XAI,attribution,,2,-3.855090176901289,forest_cover,2.4354464759320456,attribution
Attribution Sum,673ef080255f15b49aa84f96,0.6389421769642851,0.5555555555555556,0.8333333333333334,0.6111111111111112,1,w/ XAI,importance,,5,-2.067584184530241,forest_cover,0.1,importance
Attribution Sum,67f03733938aa3f0d17ce8a8,0.6865438236415407,0.7222222222222222,0.5555555555555556,0.5,1,w/ XAI,importance,,2,-2.7614590419049048,forest_cover,0.1,importance
Attribution Sum,673e7e6f2cbf961c153d11e3,0.6116632239638722,0.6666666666666666,0.7222222222222222,0.5,1,w/ XAI,attribution,,4,-1.5,wine_quality,1.11599843969493,attribution
Attribution Sum,66817654ce8b233327b047ab,0.5911675363947158,0.7222222222222222,0.5,0.4444444444444444,1,w/ XAI,importance,,5,-2.026086363098829,wine_quality,1.0779777235114727,importance
Attribution Sum,669424e6b661e0a098ec66a4,0.017472979848188352,1.0,1.0,1.0,1,w/ XAI,attribution,,5,-1.9461798298995374,wine_quality,8.0,attribution
Attribution Sum,67f1c7bd6f1c4a3d8deae02f,0.017472979848188352,1.0,1.0,1.0,1,w/ XAI,attribution,,5,-1.5,wine_quality,8.0,attribution
Attribution Sum,6619cb1e30cb95691a6dd425,0.017472979848188352,1.0,1.0,1.0,1,w/ XAI,attribution,,5,-1.5,wine_quality,8.0,attribution
Attribution Sum,680ebf035ab59d342f31726e,0.6378634577591298,0.6666666666666666,0.5555555555555556,0.5555555555555556,1,w/ XAI,importance,,5,-1.7308138129933872,wine_quality,0.38842762216660176,importance
Attribution Sum,6761934aa62aae0c93863233,0.20261515227352322,0.7222222222222222,0.9444444444444444,0.7777777777777778,1,w/ XAI,attribution,,3,-4.0,wine_quality,8.0,attribution
Attribution Sum,6678a880e2ce2ba0e38b0d17,0.41295829853961674,1.0,0.7777777777777778,0.7777777777777778,1,w/ XAI,attribution,,5,-4.0,wine_quality,1.6912370430951964,attribution
Attribution Sum,5a2f1f0f2937000001eae2b1,0.2481546172312881,0.6666666666666666,0.8333333333333334,0.8333333333333334,1,w/ XAI,attribution,,5,-4.0,wine_quality,8.0,attribution
Attribution Sum,66d8e14e71c04a7d23ff43c9,0.6898105352122594,1.0,0.6111111111111112,0.6111111111111112,1,w/ XAI,attribution,,4,-1.5574640337326313,wine_quality,0.13383978208024352,attribution
Attribution Sum,6173f88147c86baff6963073,0.5549867340568443,1.0,0.7222222222222222,0.7222222222222222,1,w/ XAI,importance,,2,-2.8448697380224424,wine_quality,1.5779397665504986,importance
Attribution Sum,6942b9546065aeb7e30fd87a,0.5720193234899532,0.5555555555555556,0.7222222222222222,0.5,1,w/ XAI,importance,,3,-2.356336958536617,wine_quality,2.77472032870765,importance
Attribution Sum,673da0360d57d15b3f3a0593,0.6886734127226003,0.6111111111111112,0.6111111111111112,0.3333333333333333,1,w/ XAI,importance,,2,-1.8413725473333677,wine_quality,0.34799385064642674,importance
Attribution Sum,6941706e8a7385da28bcb5e2,0.6773275809177242,1.0,0.6111111111111112,0.6111111111111112,1,w/ XAI,importance,,2,-4.0,wine_quality,0.1,importance
Attribution Sum,676435babb44367362b10f73,0.634009715818187,0.5,0.5,0.5555555555555556,1,w/ XAI,importance,,5,-1.6738876297135081,wine_quality,0.6519247494588598,importance
Attribution Sum,69418fce57bf6c0cd6730ef9,0.6865510848060323,0.4444444444444444,0.6111111111111112,0.5,1,w/ XAI,importance,,5,-2.2798840000135283,wine_quality,0.1,importance
Attribution Sum,691fda8adedca50e985f0c90,0.012223425452888511,0.9444444444444444,1.0,0.9444444444444444,1,w/ XAI,importance,,2,-4.0,wine_quality,8.0,importance
Attribution Sum,6941aeb9a019a9bbdd57d028,0.6949384888959685,0.5,0.2777777777777778,0.4444444444444444,1,w/ XAI,importance,,2,-1.5,wine_quality,0.1,importance
Attribution Sum,6943448de0ba4e96ec5a82d7,0.6943574975332615,0.5555555555555556,0.5,0.3888888888888889,1,w/ XAI,importance,,2,-2.3264941777670307,wine_quality,0.1,importance
Attribution Sum,66fcdc229c37d1da9d61017c,0.6933637587987593,0.9444444444444444,0.5555555555555556,0.5,1,w/ XAI,importance,,2,-4.0,wine_quality,0.1,importance
Attribution Sum,64d6aac54b2cf0b742d6dc67,0.5403250183592553,0.4444444444444444,0.6111111111111112,0.3888888888888889,1,w/ XAI,importance,,5,-1.5,wine_quality,8.0,importance
Attribution Sum,6944196eaaee28eb62bd7360,0.6214746995788417,0.3888888888888889,0.6666666666666666,0.5,1,w/ XAI,importance,,2,-1.6507141007946182,wine_quality,4.959886615374703,importance
Attribution Sum,6944211fb86d1cfb660ff63f,0.6853387793191366,1.0,0.5555555555555556,0.5555555555555556,1,w/ XAI,importance,,3,-4.0,wine_quality,0.1,importance
Attribution Sum,66c173231fab4af1393b5756,0.6940090227281686,0.5555555555555556,0.5,0.3888888888888889,1,w/ XAI,importance,,2,-1.5,wine_quality,0.1,importance
Attribution Sum,677a214b23d3e85a3a5cdb20,0.6916500154422845,1.0,0.5,0.5,1,w/ XAI,importance,,2,-3.493451046405327,wine_quality,0.1,importance
Attribution Sum,694332aee9accc7da4b9503e,0.5776621569282657,0.4444444444444444,0.5,0.3888888888888889,1,w/ XAI,importance,,2,-1.5,wine_quality,8.0,importance
Attribution Sum,6786177b26851e38285d94a1,0.6849914218635987,0.9444444444444444,0.5,0.4444444444444444,1,w/ XAI,importance,,3,-2.7295322298317934,wine_quality,0.1,importance
Attribution Sum,691dd5fab1ccbfaa2d6d085a,0.47853920068386263,0.9444444444444444,0.8333333333333334,0.7777777777777778,1,w/ XAI,importance,,2,-2.7981263246655073,wine_quality,1.1947778484810614,importance
Attribution Sum,69453bbed668224dabc6c5d9,0.6435582188948342,0.5,0.6111111111111112,0.4444444444444444,1,w/ XAI,importance,,4,-1.7053351703775617,wine_quality,1.69069407870594,importance
Attribution Sum,6941bc590ef331a45f99ed50,0.20963109330342686,0.8888888888888888,0.8888888888888888,0.8888888888888888,1,w/ XAI,importance,,4,-4.0,wine_quality,5.571231752994614,importance
Attribution Sum,69421e362f33a91517375267,0.5403281071339755,0.5,0.5,0.4444444444444444,1,w/ XAI,importance,,5,-1.5913657916267114,wine_quality,8.0,importance
Attribution Sum,694179cf3bd953beb35ec402,0.5829663448117274,0.6666666666666666,0.6111111111111112,0.3888888888888889,1,w/ XAI,importance,,2,-1.8515744815417436,wine_quality,1.5744382245297195,importance
Attribution Sum,691e201122ecfe4b850e3308,0.6502074612925554,0.7222222222222222,0.4444444444444444,0.5,1,w/ XAI,importance,,2,-1.9082404699472222,wine_quality,0.595467262749443,importance
Attribution Sum,69440172696346a2b42428ed,0.6904993613204489,0.6111111111111112,0.5,0.3333333333333333,1,w/ XAI,importance,,2,-1.8543897608411553,wine_quality,0.1,importance
Attribution Sum,67658116d1ff218b001f2bf1,0.6735830282602175,1.0,0.6111111111111112,0.6111111111111112,1,w/ XAI,importance,,2,-3.1289319346306748,wine_quality,0.1,importance
Attribution Sum,692a268e1eab9d860c677fa2,0.2182055626508341,0.6111111111111112,0.8333333333333334,0.5555555555555556,1,w/ XAI,importance,,5,-2.5369862402718173,wine_quality,3.5055862771258353,importance
Attribution Sum,69453bd02b59de54f5fd947d,0.6908756919607146,0.5555555555555556,0.5555555555555556,0.4444444444444444,1,w/ XAI,importance,,2,-1.7492734816224202,forest_cover,0.1,importance
Attribution Sum,67814070b879255cac4110e7,0.44346514662554737,0.8333333333333334,0.7777777777777778,0.7222222222222222,1,w/ XAI,importance,,3,-4.0,forest_cover,1.5766894498315596,importance
Attribution Sum,694587bf33d102941b804de3,0.6674946618623235,0.7222222222222222,0.6666666666666666,0.6111111111111112,1,w/ XAI,importance,,2,-3.349629076111702,forest_cover,0.1,importance
Attribution Sum,694ad5edf474deae104e0e69,0.6831191680423342,0.7777777777777778,0.4444444444444444,0.4444444444444444,1,w/ XAI,importance,,5,-2.8728914426383803,wine_quality,0.1,importance
Attribution Sum,69435a602b20d97254a2050b,0.5318684203519621,0.5555555555555556,0.6111111111111112,0.5,1,w/ XAI,importance,,5,-1.7273771791699843,wine_quality,2.6735858821895357,importance
Attribution Sum,6941a695ae2df6326069e993,0.013295696823965936,0.7777777777777778,1.0,0.7777777777777778,1,w/ XAI,importance,,3,-3.9223475260033833,forest_cover,5.585408425721834,importance
Attribution Sum,6947c5c8b87439db043797d5,0.5932333087532361,1.0,0.7222222222222222,0.7222222222222222,1,w/ XAI,importance,,3,-3.154394781891454,wine_quality,0.6491380365845197,importance
Attribution Sum,6945371fbc1b757bdc6aaad1,0.5945165045029775,0.7777777777777778,0.5555555555555556,0.6666666666666666,1,w/ XAI,importance,,2,-4.0,forest_cover,0.6624132616635415,importance
Attribution Sum,5d16fb317964cd0001c1ca1a,0.5933609949357692,0.9444444444444444,0.7222222222222222,0.6666666666666666,1,w/ XAI,importance,,4,-2.5676603404207254,wine_quality,0.6067566061621552,importance
Attribution Sum,6941984defc3cfda7e9cdf6f,0.6390756973643554,0.8333333333333334,0.6666666666666666,0.6111111111111112,1,w/ XAI,importance,,5,-4.0,wine_quality,0.399765005520883,importance
Attribution Sum,693b107113e251a972ba0527,0.6871577100964684,0.5,0.6111111111111112,0.5555555555555556,1,w/ XAI,importance,,2,-2.3864565945414076,forest_cover,0.1,importance
Attribution Sum,665b349013d3255859efdb72,0.5886928637654167,0.7777777777777778,0.6666666666666666,0.7777777777777778,1,w/ XAI,importance,,2,-4.0,forest_cover,0.6637493225412477,importance
Attribution Sum,6942e378d0c8a15ff6b1f81e,0.5391145730888951,0.5,0.6111111111111112,0.5555555555555556,1,w/ XAI,importance,,5,-1.5,forest_cover,6.972946481368804,importance
