Strategy,Participant Id,NLL,mai_acc,mp_acc,pai_acc,Session,Tested w/ XAI,XAIType,sensitivity,k,retrieval_threshold,appId,scaling_factor,explanation_type
Salient-features categorization,67e6e99634be5e57bbd2553f,0.23608022946440477,0.6666666666666666,0.8888888888888888,0.7777777777777778,1,w/o XAI,importance,8.832016578106959,2,-3.4825350993087274,forest_cover,,
Salient-features categorization,664cd1c6545aa0f362493dd9,0.6931471803599453,0.5,0.5555555555555556,0.6111111111111112,1,w/o XAI,importance,1.0,4,-1.5,forest_cover,,
Salient-features categorization,67d3a5a498212eae9b9ce364,0.5391144735910686,0.3888888888888889,0.5555555555555556,0.3888888888888889,1,w/o XAI,importance,100.0,1,-1.5,forest_cover,,
Salient-features categorization,666149cb6a138209b157427b,0.13505572318528783,0.6666666666666666,0.9444444444444444,0.7222222222222222,1,w/o XAI,importance,48.23986538003165,2,-3.734559318954388,forest_cover,,
Salient-features categorization,673ef080255f15b49aa84f96,0.6584324254624954,0.5,0.5555555555555556,0.5,1,w/o XAI,importance,1.8221292860275593,3,-2.739779403895782,forest_cover,,
Salient-features categorization,67f03733938aa3f0d17ce8a8,0.7705336824699254,0.6666666666666666,0.3888888888888889,0.5,1,w/o XAI,importance,1.0,4,-4.0,forest_cover,,
Salient-features categorization,66817654ce8b233327b047ab,0.5818678873490747,0.7222222222222222,0.6111111111111112,0.5555555555555556,1,w/o XAI,importance,7.299314799123118,1,-3.5851236810222527,wine_quality,,
Salient-features categorization,680ebf035ab59d342f31726e,0.34977001059676127,0.8888888888888888,0.8888888888888888,0.8888888888888888,1,w/o XAI,importance,53.398222175096016,4,-2.986940513938574,wine_quality,,
Salient-features categorization,6173f88147c86baff6963073,0.6864844326020653,0.6111111111111112,0.4444444444444444,0.6111111111111112,1,w/o XAI,importance,4.056111234195252,4,-3.4453151264546262,wine_quality,,
Salient-features categorization,6942b9546065aeb7e30fd87a,0.4912797264100677,0.4444444444444444,0.7777777777777778,0.4444444444444444,1,w/o XAI,importance,3.6416190217250435,1,-4.0,wine_quality,,
Salient-features categorization,673da0360d57d15b3f3a0593,0.6622549368094474,0.5555555555555556,0.7777777777777778,0.6666666666666666,1,w/o XAI,importance,1.0,4,-2.6804773261871384,wine_quality,,
Salient-features categorization,6941706e8a7385da28bcb5e2,0.48894546391536636,0.5,0.7222222222222222,0.4444444444444444,1,w/o XAI,importance,6.732682522142329,1,-4.0,wine_quality,,
Salient-features categorization,676435babb44367362b10f73,0.23132896852256707,0.8888888888888888,0.9444444444444444,0.8333333333333334,1,w/o XAI,importance,44.43842165083264,4,-4.0,wine_quality,,
Salient-features categorization,69418fce57bf6c0cd6730ef9,0.5391144735910686,0.5,0.6111111111111112,0.4444444444444444,1,w/o XAI,importance,19.088161502709703,3,-1.5394062009395957,wine_quality,,
Salient-features categorization,691fda8adedca50e985f0c90,0.2611225278305481,1.0,0.8888888888888888,0.8888888888888888,1,w/o XAI,importance,15.916024382526464,2,-3.614383307568759,wine_quality,,
Salient-features categorization,6941aeb9a019a9bbdd57d028,0.6852660400713567,0.9444444444444444,0.6111111111111112,0.6666666666666666,1,w/o XAI,importance,1.0,4,-3.5552425164802877,wine_quality,,
Salient-features categorization,6943448de0ba4e96ec5a82d7,0.6546390036677261,0.5,0.4444444444444444,0.5,1,w/o XAI,importance,7.962790805974811,2,-2.2848669847882337,wine_quality,,
Salient-features categorization,66fcdc229c37d1da9d61017c,0.6009479551653281,0.6111111111111112,0.5555555555555556,0.7222222222222222,1,w/o XAI,importance,1.0,1,-2.631508579918598,wine_quality,,
Salient-features categorization,64d6aac54b2cf0b742d6dc67,0.6546390036677261,0.4444444444444444,0.5,0.7222222222222222,1,w/o XAI,importance,34.718202388550125,3,-2.28555957995177,wine_quality,,
Salient-features categorization,6944196eaaee28eb62bd7360,0.6931471803599453,0.5,0.2222222222222222,0.3888888888888889,1,w/o XAI,importance,92.35692457272562,3,-2.1149479587476496,wine_quality,,
Salient-features categorization,6944211fb86d1cfb660ff63f,0.5397681791277115,0.7777777777777778,0.6111111111111112,0.6111111111111112,1,w/o XAI,importance,5.885356144686017,1,-3.7970861143651673,wine_quality,,
Salient-features categorization,66c173231fab4af1393b5756,0.5786849684270208,0.7777777777777778,0.7777777777777778,0.5555555555555556,1,w/o XAI,importance,1.0,1,-3.4837929637561595,wine_quality,,
Salient-features categorization,677a214b23d3e85a3a5cdb20,0.5704038575390632,0.7777777777777778,0.8333333333333334,0.7222222222222222,1,w/o XAI,importance,5.741052524964678,2,-3.430838940938282,wine_quality,,
Salient-features categorization,694332aee9accc7da4b9503e,0.48544985532005785,0.7777777777777778,0.8333333333333334,0.7222222222222222,1,w/o XAI,importance,1.9882762865513701,1,-3.804541782676136,wine_quality,,
Salient-features categorization,6786177b26851e38285d94a1,0.40724884311432097,0.6111111111111112,0.8333333333333334,0.6666666666666666,1,w/o XAI,importance,12.532259640267377,2,-2.4334619203343912,wine_quality,,
Salient-features categorization,691dd5fab1ccbfaa2d6d085a,0.6161308269755069,0.5,0.5555555555555556,0.7222222222222222,1,w/o XAI,importance,65.99280780466896,1,-2.310338469322133,wine_quality,,
Salient-features categorization,69453bbed668224dabc6c5d9,0.5043937130372552,0.7222222222222222,0.7777777777777778,0.7222222222222222,1,w/o XAI,importance,6.5633042751407835,1,-3.4173765061055335,wine_quality,,
Salient-features categorization,6941bc590ef331a45f99ed50,0.28431491969328837,0.6111111111111112,0.8888888888888888,0.6111111111111112,1,w/o XAI,importance,38.64048693110515,4,-3.4368576958492048,wine_quality,,
Salient-features categorization,69421e362f33a91517375267,0.5786050194788259,0.7777777777777778,0.6111111111111112,0.6111111111111112,1,w/o XAI,importance,2.658825708552606,1,-4.0,wine_quality,,
Salient-features categorization,694179cf3bd953beb35ec402,0.2564340082875655,0.7222222222222222,0.8333333333333334,0.7777777777777778,1,w/o XAI,importance,22.406449623605287,1,-3.161459605323831,wine_quality,,
Salient-features categorization,691e201122ecfe4b850e3308,0.6222434058211426,0.7777777777777778,0.6666666666666666,0.6666666666666666,1,w/o XAI,importance,1.0,1,-4.0,wine_quality,,
Salient-features categorization,69440172696346a2b42428ed,0.6393766708853295,0.8333333333333334,0.6666666666666666,0.6111111111111112,1,w/o XAI,importance,1.0,1,-4.0,wine_quality,,
Salient-features categorization,67658116d1ff218b001f2bf1,0.5858197156981347,0.6111111111111112,0.6666666666666666,0.3888888888888889,1,w/o XAI,importance,1.0,1,-4.0,wine_quality,,
Salient-features categorization,692a268e1eab9d860c677fa2,0.28455891216627516,0.4444444444444444,0.8888888888888888,0.4444444444444444,1,w/o XAI,importance,6.724937385990196,1,-2.8991695274068245,wine_quality,,
Salient-features categorization,69453bd02b59de54f5fd947d,0.6931471803599453,0.5,0.7222222222222222,0.4444444444444444,1,w/o XAI,importance,71.98491361823125,2,-1.7224224679176796,forest_cover,,
Salient-features categorization,67814070b879255cac4110e7,0.03201791148739346,0.6666666666666666,1.0,0.6666666666666666,1,w/o XAI,importance,100.0,1,-3.2984183236650053,forest_cover,,
Salient-features categorization,694587bf33d102941b804de3,0.29297825820344947,0.7222222222222222,0.8888888888888888,0.7222222222222222,1,w/o XAI,importance,23.978908481551002,2,-2.633839118430557,forest_cover,,
Salient-features categorization,694ad5edf474deae104e0e69,0.6449921655653553,0.4444444444444444,0.6111111111111112,0.5,1,w/o XAI,importance,1.0,1,-4.0,wine_quality,,
Salient-features categorization,69435a602b20d97254a2050b,0.4431992186118391,0.7777777777777778,0.8888888888888888,0.6666666666666666,1,w/o XAI,importance,2.3550895398235436,1,-3.4526737670678083,wine_quality,,
Salient-features categorization,6941a695ae2df6326069e993,0.04716181766071939,0.6666666666666666,0.9444444444444444,0.6111111111111112,1,w/o XAI,importance,100.0,1,-4.0,forest_cover,,
Salient-features categorization,6947c5c8b87439db043797d5,0.5006306849868749,0.5,0.6666666666666666,0.7222222222222222,1,w/o XAI,importance,60.2564722924738,3,-1.6778191017608237,wine_quality,,
Salient-features categorization,6945371fbc1b757bdc6aaad1,0.6931471803599453,0.5,0.6111111111111112,0.3333333333333333,1,w/o XAI,importance,45.320638136818665,2,-1.6137913578875671,forest_cover,,
Salient-features categorization,5d16fb317964cd0001c1ca1a,0.3244991569116812,0.9444444444444444,0.7777777777777778,0.8333333333333334,1,w/o XAI,importance,16.797284587656847,3,-3.7840489266895214,wine_quality,,
